customer_id,name,email,city,age,acquisition_channel,signup_date,customer_segment,high_engagement,total_orders,total_spend,last_order_date
CUST02731,Customer 2731,customer2731@example.com,Ahmedabad,26,Instagram,2025-04-16,Repeat Buyer,True,4.0,16792.0,2026-04-18
CUST02732,Customer 2732,customer2732@example.com,Chennai,25,YouTube,2026-04-08,New Customer,False,1.0,2499.0,2025-07-10
CUST02733,Customer 2733,customer2733@example.com,Pune,19,Organic,2025-09-07,Repeat Buyer,True,3.0,11494.0,2026-03-15
CUST02734,Customer 2734,customer2734@example.com,Kolkata,27,Referral,2026-03-19,New Customer,True,1.0,6998.0,2025-05-29
CUST02735,Customer 2735,customer2735@example.com,Mumbai,37,Referral,2025-05-06,High Value,False,8.0,29683.0,2026-04-25
CUST02736,Customer 2736,customer2736@example.com,Ahmedabad,34,Referral,2025-07-24,New Customer,False,1.0,3498.0,2025-03-29
CUST02737,Customer 2737,customer2737@example.com,Delhi,47,Google,2025-08-01,Repeat Buyer,True,3.0,6197.0,2026-04-12
CUST02738,Customer 2738,customer2738@example.com,Mumbai,24,Organic,2025-07-11,Dormant,False,1.0,2597.0,2025-08-24
CUST02739,Customer 2739,customer2739@example.com,Kolkata,45,Instagram,2025-11-03,New Customer,False,0.0,0.0,2025-11-03
CUST02740,Customer 2740,customer2740@example.com,Ahmedabad,20,Referral,2025-02-04,New Customer,False,2.0,7197.0,2026-04-18
CUST02741,Customer 2741,customer2741@example.com,Mumbai,18,Instagram,2025-03-16,Repeat Buyer,True,6.0,17789.0,2026-03-25
CUST02742,Customer 2742,customer2742@example.com,Hyderabad,19,YouTube,2025-04-22,Price Sensitive,False,3.0,10795.0,2026-01-19
CUST02743,Customer 2743,customer2743@example.com,Ahmedabad,43,Organic,2026-02-13,High Value,True,7.0,16588.0,2026-07-05
CUST02744,Customer 2744,customer2744@example.com,Pune,36,Organic,2025-01-27,High Value,True,3.0,8295.0,2025-12-27
CUST02745,Customer 2745,customer2745@example.com,Ahmedabad,49,Referral,2026-01-26,Window Shopper,False,0.0,0.0,2026-01-26
CUST02746,Customer 2746,customer2746@example.com,Bangalore,27,Referral,2025-06-19,Repeat Buyer,True,2.0,6195.0,2026-04-22
CUST02747,Customer 2747,customer2747@example.com,Chennai,27,Google,2026-01-26,Price Sensitive,False,1.0,1898.0,2026-05-28
CUST02748,Customer 2748,customer2748@example.com,Kolkata,35,Referral,2025-04-23,Window Shopper,True,0.0,0.0,2025-04-23
CUST02749,Customer 2749,customer2749@example.com,Mumbai,30,Referral,2025-10-19,New Customer,False,2.0,5297.0,2025-10-01
CUST02750,Customer 2750,customer2750@example.com,Mumbai,45,YouTube,2025-10-18,New Customer,False,1.0,3198.0,2026-02-11
CUST02751,Customer 2751,customer2751@example.com,Hyderabad,22,Google,2026-03-16,New Customer,False,1.0,2499.0,2025-03-23
CUST02752,Customer 2752,customer2752@example.com,Bangalore,32,Referral,2026-04-14,New Customer,False,0.0,0.0,2026-04-14
CUST02753,Customer 2753,customer2753@example.com,Ahmedabad,25,Instagram,2025-12-09,Dormant,False,0.0,0.0,2025-12-09
CUST02754,Customer 2754,customer2754@example.com,Pune,48,Organic,2025-10-23,Repeat Buyer,False,5.0,18789.0,2026-06-18
CUST02755,Customer 2755,customer2755@example.com,Pune,38,YouTube,2025-03-21,High Value,False,3.0,10893.0,2026-04-07
CUST02756,Customer 2756,customer2756@example.com,Chennai,33,Google,2026-02-22,Price Sensitive,False,1.0,3398.0,2026-06-02
CUST02757,Customer 2757,customer2757@example.com,Pune,50,Organic,2025-09-13,New Customer,False,1.0,2997.0,2026-06-09
CUST02758,Customer 2758,customer2758@example.com,Hyderabad,55,Organic,2026-02-15,Dormant,False,0.0,0.0,2026-02-15
CUST02759,Customer 2759,customer2759@example.com,Mumbai,53,Google,2026-03-09,Window Shopper,True,0.0,0.0,2026-03-09
CUST02760,Customer 2760,customer2760@example.com,Delhi,47,Google,2026-04-20,Price Sensitive,False,3.0,6596.0,2026-07-23
CUST02761,Customer 2761,customer2761@example.com,Pune,44,Direct,2025-07-24,New Customer,False,1.0,4298.0,2025-06-29
CUST02762,Customer 2762,customer2762@example.com,Bangalore,33,Google,2025-11-16,Repeat Buyer,True,3.0,13494.0,2026-07-31
CUST02763,Customer 2763,customer2763@example.com,Bangalore,38,Instagram,2025-08-12,Repeat Buyer,False,3.0,6695.0,2026-05-03
CUST02764,Customer 2764,customer2764@example.com,Kolkata,48,Instagram,2025-06-20,Repeat Buyer,True,5.0,13191.0,2026-04-26
CUST02765,Customer 2765,customer2765@example.com,Delhi,49,Referral,2026-04-21,Dormant,True,0.0,0.0,2026-04-21
CUST02766,Customer 2766,customer2766@example.com,Kolkata,45,Google,2025-05-27,Dormant,False,0.0,0.0,2025-05-27
CUST02767,Customer 2767,customer2767@example.com,Pune,28,YouTube,2025-06-17,New Customer,False,1.0,1799.0,2025-03-02
CUST02768,Customer 2768,customer2768@example.com,Bangalore,23,Instagram,2026-02-12,High Value,False,7.0,19289.0,2026-01-05
CUST02769,Customer 2769,customer2769@example.com,Kolkata,49,Instagram,2026-04-24,Price Sensitive,True,1.0,2999.0,2025-08-17
CUST02770,Customer 2770,customer2770@example.com,Mumbai,21,Instagram,2025-08-30,Dormant,False,1.0,2499.0,2026-07-15
CUST02771,Customer 2771,customer2771@example.com,Pune,40,Direct,2025-10-20,New Customer,True,1.0,2498.0,2026-03-29
CUST02772,Customer 2772,customer2772@example.com,Chennai,39,Instagram,2025-01-20,New Customer,True,1.0,899.0,2025-07-25
CUST02773,Customer 2773,customer2773@example.com,Hyderabad,18,Google,2026-02-09,Dormant,True,0.0,0.0,2026-02-09
CUST02774,Customer 2774,customer2774@example.com,Ahmedabad,24,Organic,2025-10-31,New Customer,False,0.0,0.0,2025-10-31
CUST02775,Customer 2775,customer2775@example.com,Bangalore,36,Google,2025-02-03,New Customer,False,0.0,0.0,2025-02-03
CUST02776,Customer 2776,customer2776@example.com,Mumbai,50,Instagram,2025-09-12,Repeat Buyer,False,3.0,9393.0,2025-12-05
CUST02777,Customer 2777,customer2777@example.com,Hyderabad,43,Organic,2025-12-07,High Value,True,6.0,25087.0,2026-04-28
CUST02778,Customer 2778,customer2778@example.com,Ahmedabad,40,YouTube,2025-06-06,New Customer,False,1.0,1299.0,2025-03-22
CUST02779,Customer 2779,customer2779@example.com,Kolkata,44,Google,2026-02-11,New Customer,False,2.0,6796.0,2025-05-02
CUST02780,Customer 2780,customer2780@example.com,Pune,31,Google,2025-08-25,Dormant,False,0.0,0.0,2025-08-25
CUST02781,Customer 2781,customer2781@example.com,Bangalore,21,YouTube,2026-03-25,New Customer,True,1.0,5798.0,2025-09-19
CUST02782,Customer 2782,customer2782@example.com,Ahmedabad,26,Google,2026-01-06,New Customer,True,1.0,1698.0,2025-12-23
CUST02783,Customer 2783,customer2783@example.com,Pune,55,Google,2026-01-03,New Customer,False,2.0,8596.0,2026-08-05
CUST02784,Customer 2784,customer2784@example.com,Chennai,31,Referral,2025-12-02,Repeat Buyer,True,4.0,9694.0,2026-07-10
CUST02785,Customer 2785,customer2785@example.com,Delhi,40,Instagram,2025-01-26,New Customer,True,1.0,3999.0,2025-03-24
CUST02786,Customer 2786,customer2786@example.com,Chennai,42,Google,2026-02-21,New Customer,False,1.0,3498.0,2026-05-19
CUST02787,Customer 2787,customer2787@example.com,Kolkata,38,Referral,2025-03-10,Repeat Buyer,True,4.0,9395.0,2026-07-29
CUST02788,Customer 2788,customer2788@example.com,Kolkata,38,YouTube,2026-03-21,Window Shopper,False,1.0,7897.0,2025-10-15
CUST02789,Customer 2789,customer2789@example.com,Mumbai,34,Referral,2025-02-17,Price Sensitive,True,1.0,5498.0,2026-07-20
CUST02790,Customer 2790,customer2790@example.com,Mumbai,20,Google,2025-05-03,Repeat Buyer,False,5.0,17191.0,2026-04-05
CUST02791,Customer 2791,customer2791@example.com,Chennai,30,Direct,2025-04-03,Repeat Buyer,True,4.0,17089.0,2026-08-07
CUST02792,Customer 2792,customer2792@example.com,Pune,39,YouTube,2025-07-10,Repeat Buyer,False,4.0,10194.0,2026-06-04
CUST02793,Customer 2793,customer2793@example.com,Delhi,31,Google,2025-06-20,Repeat Buyer,True,6.0,23691.0,2026-08-09
CUST02794,Customer 2794,customer2794@example.com,Chennai,51,Referral,2026-04-01,Price Sensitive,False,2.0,5396.0,2026-06-18
CUST02795,Customer 2795,customer2795@example.com,Delhi,45,Direct,2026-02-14,High Value,True,6.0,18789.0,2026-08-19
CUST02796,Customer 2796,customer2796@example.com,Chennai,52,Referral,2025-01-23,New Customer,False,1.0,1299.0,2025-03-31
CUST02797,Customer 2797,customer2797@example.com,Bangalore,48,Referral,2026-04-21,New Customer,True,1.0,2997.0,2025-09-24
CUST02798,Customer 2798,customer2798@example.com,Delhi,38,YouTube,2025-04-25,Repeat Buyer,False,6.0,21189.0,2026-08-02
CUST02799,Customer 2799,customer2799@example.com,Hyderabad,32,Direct,2026-04-09,Repeat Buyer,True,4.0,18293.0,2026-01-21
CUST02800,Customer 2800,customer2800@example.com,Hyderabad,51,Google,2025-01-21,High Value,True,7.0,24688.0,2026-01-22
CUST02801,Customer 2801,customer2801@example.com,Delhi,43,Instagram,2025-08-09,New Customer,False,1.0,7997.0,2025-05-31
CUST02802,Customer 2802,customer2802@example.com,Chennai,52,YouTube,2026-04-27,New Customer,True,1.0,5298.0,2025-07-16
CUST02803,Customer 2803,customer2803@example.com,Chennai,21,Referral,2025-10-25,Repeat Buyer,True,2.0,4897.0,2026-07-02
CUST02804,Customer 2804,customer2804@example.com,Chennai,25,Google,2026-04-19,New Customer,False,1.0,2998.0,2025-03-16
CUST02805,Customer 2805,customer2805@example.com,Pune,29,YouTube,2025-12-02,Dormant,False,1.0,2398.0,2026-04-20
CUST02806,Customer 2806,customer2806@example.com,Bangalore,39,Direct,2025-05-06,New Customer,False,1.0,2999.0,2025-08-31
CUST02807,Customer 2807,customer2807@example.com,Mumbai,34,Google,2025-12-03,Dormant,True,0.0,0.0,2025-12-03
CUST02808,Customer 2808,customer2808@example.com,Mumbai,45,Google,2026-01-09,New Customer,False,2.0,5297.0,2026-05-04
CUST02809,Customer 2809,customer2809@example.com,Chennai,37,YouTube,2025-12-21,New Customer,True,1.0,3697.0,2025-07-27
CUST02810,Customer 2810,customer2810@example.com,Mumbai,25,Instagram,2026-05-04,High Value,True,5.0,12591.0,2026-07-06
CUST02811,Customer 2811,customer2811@example.com,Chennai,29,Instagram,2026-01-27,New Customer,False,1.0,2499.0,2026-02-24
CUST02812,Customer 2812,customer2812@example.com,Ahmedabad,50,Instagram,2025-09-04,Repeat Buyer,True,4.0,13893.0,2026-08-08
CUST02813,Customer 2813,customer2813@example.com,Bangalore,40,Instagram,2025-06-30,Price Sensitive,False,1.0,999.0,2025-11-05
CUST02814,Customer 2814,customer2814@example.com,Chennai,19,YouTube,2026-02-16,New Customer,False,1.0,4297.0,2025-04-21
CUST02815,Customer 2815,customer2815@example.com,Bangalore,28,Google,2025-06-25,Dormant,False,0.0,0.0,2025-06-25
CUST02816,Customer 2816,customer2816@example.com,Delhi,48,Direct,2025-06-29,New Customer,False,1.0,2298.0,2025-07-05
CUST02817,Customer 2817,customer2817@example.com,Kolkata,24,YouTube,2026-02-02,New Customer,False,2.0,5996.0,2026-07-10
CUST02818,Customer 2818,customer2818@example.com,Delhi,48,YouTube,2026-01-18,Window Shopper,False,0.0,0.0,2026-01-18
CUST02819,Customer 2819,customer2819@example.com,Delhi,49,YouTube,2026-01-30,Price Sensitive,False,0.0,0.0,2026-01-30
CUST02820,Customer 2820,customer2820@example.com,Pune,30,Instagram,2025-01-19,Repeat Buyer,True,4.0,13893.0,2026-04-05
CUST02821,Customer 2821,customer2821@example.com,Pune,19,Direct,2026-04-24,Repeat Buyer,True,6.0,13390.0,2026-04-24
CUST02822,Customer 2822,customer2822@example.com,Hyderabad,38,Referral,2025-02-13,Repeat Buyer,True,3.0,17393.0,2026-04-22
CUST02823,Customer 2823,customer2823@example.com,Bangalore,55,Google,2025-08-31,New Customer,True,1.0,3398.0,2026-07-09
CUST02824,Customer 2824,customer2824@example.com,Pune,25,YouTube,2026-02-20,Repeat Buyer,False,4.0,11494.0,2026-03-30
CUST02825,Customer 2825,customer2825@example.com,Pune,33,Organic,2025-10-02,New Customer,False,1.0,5997.0,2026-08-17
CUST02826,Customer 2826,customer2826@example.com,Bangalore,21,Organic,2025-12-07,Window Shopper,False,0.0,0.0,2025-12-07
CUST02827,Customer 2827,customer2827@example.com,Chennai,42,Google,2025-05-24,Dormant,True,1.0,1498.0,2025-09-08
CUST02828,Customer 2828,customer2828@example.com,Bangalore,51,Organic,2025-02-08,Repeat Buyer,True,4.0,12493.0,2026-05-30
CUST02829,Customer 2829,customer2829@example.com,Kolkata,19,Instagram,2025-05-26,Repeat Buyer,False,1.0,1499.0,2025-05-20
CUST02830,Customer 2830,customer2830@example.com,Mumbai,51,YouTube,2025-11-03,Repeat Buyer,False,5.0,16790.0,2026-05-27
CUST02831,Customer 2831,customer2831@example.com,Bangalore,34,Organic,2025-06-12,Window Shopper,False,0.0,0.0,2025-06-12
CUST02832,Customer 2832,customer2832@example.com,Delhi,55,Instagram,2025-04-29,Window Shopper,True,0.0,0.0,2025-04-29
CUST02833,Customer 2833,customer2833@example.com,Bangalore,53,YouTube,2026-03-22,New Customer,False,1.0,499.0,2025-09-27
CUST02834,Customer 2834,customer2834@example.com,Chennai,24,Referral,2026-01-21,Price Sensitive,False,3.0,14992.0,2025-08-07
CUST02835,Customer 2835,customer2835@example.com,Kolkata,23,Direct,2025-06-20,Dormant,False,0.0,0.0,2025-06-20
CUST02836,Customer 2836,customer2836@example.com,Bangalore,24,YouTube,2025-01-03,New Customer,True,1.0,499.0,2025-06-01
CUST02837,Customer 2837,customer2837@example.com,Ahmedabad,41,Referral,2025-10-05,New Customer,False,1.0,5498.0,2026-05-09
CUST02838,Customer 2838,customer2838@example.com,Delhi,23,Organic,2025-03-28,New Customer,True,2.0,7496.0,2026-05-13
CUST02839,Customer 2839,customer2839@example.com,Bangalore,19,Referral,2025-04-22,New Customer,False,1.0,1198.0,2025-07-28
CUST02840,Customer 2840,customer2840@example.com,Delhi,44,Instagram,2025-12-15,Price Sensitive,True,3.0,10293.0,2026-04-16
CUST02841,Customer 2841,customer2841@example.com,Delhi,49,YouTube,2025-05-02,High Value,True,4.0,12093.0,2026-05-24
CUST02842,Customer 2842,customer2842@example.com,Kolkata,30,YouTube,2025-05-30,New Customer,False,1.0,1998.0,2025-10-15
CUST02843,Customer 2843,customer2843@example.com,Kolkata,55,Organic,2025-05-18,Repeat Buyer,True,5.0,18591.0,2026-05-23
CUST02844,Customer 2844,customer2844@example.com,Bangalore,44,Organic,2025-11-28,New Customer,False,0.0,0.0,2025-11-28
CUST02845,Customer 2845,customer2845@example.com,Bangalore,43,YouTube,2025-04-08,High Value,True,6.0,24585.0,2026-04-25
CUST02846,Customer 2846,customer2846@example.com,Mumbai,55,Instagram,2026-05-11,Price Sensitive,False,2.0,3998.0,2026-08-01
CUST02847,Customer 2847,customer2847@example.com,Hyderabad,32,Google,2026-01-17,Price Sensitive,True,2.0,9996.0,2026-06-25
CUST02848,Customer 2848,customer2848@example.com,Kolkata,26,Google,2025-05-22,New Customer,True,1.0,5297.0,2025-08-15
CUST02849,Customer 2849,customer2849@example.com,Delhi,25,Direct,2025-01-08,Dormant,False,0.0,0.0,2025-01-08
CUST02850,Customer 2850,customer2850@example.com,Ahmedabad,27,Google,2026-01-06,Repeat Buyer,True,4.0,15892.0,2026-03-09
CUST02851,Customer 2851,customer2851@example.com,Pune,38,Referral,2025-07-13,High Value,True,5.0,17491.0,2026-05-16
CUST02852,Customer 2852,customer2852@example.com,Ahmedabad,30,Direct,2025-03-16,Price Sensitive,False,1.0,1598.0,2025-03-26
CUST02853,Customer 2853,customer2853@example.com,Delhi,49,Referral,2026-05-01,New Customer,False,1.0,2499.0,2025-06-26
CUST02854,Customer 2854,customer2854@example.com,Hyderabad,45,Referral,2025-03-23,New Customer,True,1.0,2499.0,2025-09-17
CUST02855,Customer 2855,customer2855@example.com,Hyderabad,47,YouTube,2025-05-29,New Customer,False,2.0,3897.0,2026-05-01
CUST02856,Customer 2856,customer2856@example.com,Chennai,27,Organic,2025-05-24,New Customer,True,0.0,0.0,2025-05-24
CUST02857,Customer 2857,customer2857@example.com,Ahmedabad,51,Instagram,2025-10-28,New Customer,False,2.0,4197.0,2026-05-04
CUST02858,Customer 2858,customer2858@example.com,Delhi,46,Google,2025-12-19,Repeat Buyer,True,3.0,12496.0,2026-05-28
CUST02859,Customer 2859,customer2859@example.com,Kolkata,35,Google,2025-09-03,Window Shopper,False,1.0,2097.0,2025-04-03
CUST02860,Customer 2860,customer2860@example.com,Hyderabad,33,Direct,2025-09-06,New Customer,False,1.0,4097.0,2025-07-23
CUST02861,Customer 2861,customer2861@example.com,Mumbai,25,Organic,2026-01-05,Repeat Buyer,False,4.0,17092.0,2026-03-01
CUST02862,Customer 2862,customer2862@example.com,Bangalore,35,Direct,2025-09-22,Repeat Buyer,True,0.0,0.0,2025-09-22
CUST02863,Customer 2863,customer2863@example.com,Hyderabad,22,YouTube,2026-05-06,Price Sensitive,False,1.0,1799.0,2025-03-02
CUST02864,Customer 2864,customer2864@example.com,Chennai,34,Google,2026-01-23,Window Shopper,False,0.0,0.0,2026-01-23
CUST02865,Customer 2865,customer2865@example.com,Mumbai,49,YouTube,2025-01-02,Dormant,False,0.0,0.0,2025-01-02
CUST02866,Customer 2866,customer2866@example.com,Kolkata,54,Organic,2025-01-01,New Customer,True,1.0,1499.0,2025-12-16
CUST02867,Customer 2867,customer2867@example.com,Chennai,45,Organic,2025-12-23,Repeat Buyer,True,6.0,26887.0,2026-06-30
CUST02868,Customer 2868,customer2868@example.com,Kolkata,54,YouTube,2025-07-02,Window Shopper,False,1.0,4298.0,2026-04-30
CUST02869,Customer 2869,customer2869@example.com,Delhi,33,Organic,2025-01-24,New Customer,False,1.0,3197.0,2025-09-29
CUST02870,Customer 2870,customer2870@example.com,Delhi,52,Organic,2025-09-10,Window Shopper,False,1.0,2499.0,2026-05-31
CUST02871,Customer 2871,customer2871@example.com,Hyderabad,22,Instagram,2025-10-17,New Customer,False,1.0,6498.0,2025-08-26
CUST02872,Customer 2872,customer2872@example.com,Hyderabad,31,Referral,2025-07-31,Window Shopper,False,0.0,0.0,2025-07-31
CUST02873,Customer 2873,customer2873@example.com,Bangalore,53,Referral,2026-01-03,High Value,False,3.0,7497.0,2026-05-09
CUST02874,Customer 2874,customer2874@example.com,Delhi,41,Instagram,2025-01-19,New Customer,False,1.0,699.0,2026-03-22
CUST02875,Customer 2875,customer2875@example.com,Kolkata,25,Organic,2025-11-26,New Customer,False,1.0,2499.0,2025-03-26
CUST02876,Customer 2876,customer2876@example.com,Delhi,23,Organic,2026-04-18,High Value,True,6.0,23590.0,2026-08-22
CUST02877,Customer 2877,customer2877@example.com,Chennai,52,Direct,2025-11-19,New Customer,True,1.0,1898.0,2025-03-26
CUST02878,Customer 2878,customer2878@example.com,Ahmedabad,35,YouTube,2025-03-27,Dormant,False,0.0,0.0,2025-03-27
CUST02879,Customer 2879,customer2879@example.com,Hyderabad,49,Google,2026-02-12,Price Sensitive,False,3.0,10794.0,2026-08-15
CUST02880,Customer 2880,customer2880@example.com,Bangalore,50,YouTube,2025-04-28,Repeat Buyer,True,4.0,14193.0,2026-03-31
CUST02881,Customer 2881,customer2881@example.com,Kolkata,40,Organic,2026-01-21,Dormant,False,0.0,0.0,2026-01-21
CUST02882,Customer 2882,customer2882@example.com,Hyderabad,24,Direct,2025-10-20,Repeat Buyer,True,6.0,16290.0,2026-08-10
CUST02883,Customer 2883,customer2883@example.com,Mumbai,28,Google,2026-01-13,New Customer,False,2.0,12895.0,2026-01-12
CUST02884,Customer 2884,customer2884@example.com,Delhi,30,Google,2025-06-01,New Customer,True,1.0,1998.0,2025-08-29
CUST02885,Customer 2885,customer2885@example.com,Delhi,26,Instagram,2025-03-02,Repeat Buyer,True,4.0,8894.0,2025-12-24
CUST02886,Customer 2886,customer2886@example.com,Pune,37,Direct,2025-08-10,Price Sensitive,False,3.0,17193.0,2025-09-22
CUST02887,Customer 2887,customer2887@example.com,Mumbai,48,Referral,2025-01-04,New Customer,True,1.0,1299.0,2025-05-11
CUST02888,Customer 2888,customer2888@example.com,Mumbai,44,Instagram,2025-02-13,New Customer,True,0.0,0.0,2025-02-13
CUST02889,Customer 2889,customer2889@example.com,Mumbai,44,Instagram,2025-08-11,Price Sensitive,False,1.0,9497.0,2025-04-04
CUST02890,Customer 2890,customer2890@example.com,Chennai,51,Direct,2025-10-12,New Customer,False,1.0,499.0,2025-12-03
CUST02891,Customer 2891,customer2891@example.com,Pune,46,Google,2026-03-01,Window Shopper,False,1.0,1198.0,2025-06-03
CUST02892,Customer 2892,customer2892@example.com,Delhi,46,Referral,2025-03-30,Dormant,False,0.0,0.0,2025-03-30
CUST02893,Customer 2893,customer2893@example.com,Chennai,38,Organic,2025-11-07,High Value,False,7.0,19988.0,2026-04-10
CUST02894,Customer 2894,customer2894@example.com,Hyderabad,30,Referral,2025-06-01,New Customer,False,1.0,2198.0,2025-09-08
CUST02895,Customer 2895,customer2895@example.com,Bangalore,55,Instagram,2026-02-12,Repeat Buyer,True,2.0,7097.0,2026-06-12
